450; 1,479847057488224
475,6653992395437; 1,4774551671301286
500,3802281368821; 1,4755484932750693
524,6197718631179; 1,4740150246864534
549,8098859315589; 1,4727426082515178
575; 1,4716194455479255
600,6653992395436; 1,4705335253390839
624,4296577946768; 1,4695598291810905
650,5703422053232; 1,4686604051983427
676,7110266159696; 1,4678356080812665
699,5247148288972; 1,4670859343964586
